33.7096,-84.4795,1
33.7096,-84.3318,1
33.7096,-84.297,1
33.7059,-84.4882,1
33.7059,-84.4839,1
33.7023,-84.5143,1
33.7023,-84.5056,1
33.7023,-84.4882,1
33.7023,-84.4708,1
33.7023,-84.4621,1
33.6987,-84.5186,1
33.6987,-84.5099,1
33.6987,-84.5012,1
33.6987,-84.4708,1
33.6987,-84.4404,1
33.6951,-84.5186,1
33.6951,-84.4491,1
33.6951,-84.3666,1
33.6951,-84.3405,1
33.6914,-84.523,1
33.6914,-84.4187,1
33.6914,-84.4057,1
33.6914,-84.3275,1
33.6914,-84.3101,1
33.6878,-84.3492,1
33.6842,-84.3405,1
33.677,-84.4578,1
33.677,-84.3579,1
33.6697,-84.5056,1
33.6697,-84.5013,1
33.6697,-84.3536,1
33.6661,-84.4969,1
33.6588,-84.3884,1
33.6588,-84.3406,1
33.6552,-84.3493,1
33.6516,-84.3363,1
33.6516,-84.3319,1
33.648,-84.371,1
33.648,-84.345,1
33.648,-84.3406,1
33.6443,-84.3927,1
33.6443,-84.371,1
33.6407,-84.4926,1
33.6407,-84.4058,1
33.6407,-84.3971,1
33.6407,-84.371,1
33.6335,-84.4188,1
33.6335,-84.371,1
33.6335,-84.3667,1
33.6299,-84.4275,1
33.6226,-84.4014,1
33.6154,-84.4058,1
33.4451,-84.2674,1
33.8654,-84.3837,2
33.8617,-84.3793,2
33.8617,-84.3619,2
33.8617,-84.3445,2
33.8617,-84.3314,2
33.8581,-84.4185,2
33.8581,-84.3402,2
33.8545,-84.4142,2
33.8545,-84.3967,2
33.8545,-84.3793,2
33.8545,-84.3706,2
33.8545,-84.3315,2
33.8545,-84.3228,2
33.8509,-84.3967,2
33.8509,-84.3924,2
33.8509,-84.3793,2
33.8509,-84.3663,2
33.8509,-84.3619,2
33.8472,-84.3706,2
33.8472,-84.3532,2
33.8436,-84.4185,2
33.8436,-84.3445,2
33.8436,-84.3358,2
33.8436,-84.3228,2
33.84,-84.3794,2
33.8364,-84.3707,2
33.8327,-84.3533,2
33.8291,-84.3924,2
33.8291,-84.3837,2
33.8255,-84.4229,2
33.8255,-84.4055,2
33.8255,-84.3924,2
33.8255,-84.375,2
33.8219,-84.4098,2
33.8219,-84.3663,2
33.8219,-84.3315,2
33.8183,-84.4229,2
33.8183,-84.4186,2
33.8183,-84.4098,2
33.8183,-84.3272,2
33.8146,-84.4142,2
33.8146,-84.4099,2
33.8146,-84.4055,2
33.811,-84.3881,2
33.811,-84.3751,2
33.811,-84.3664,2
33.811,-84.3533,2
33.811,-84.3229,2
33.8074,-84.4012,2
33.8074,-84.3925,2
33.8038,-84.4142,2
33.8038,-84.3881,2
33.8001,-84.4577,2
33.7965,-84.3751,2
33.7929,-84.436,2
33.7929,-84.3664,2
33.7893,-84.4621,2
33.7893,-84.4186,2
33.7893,-84.3534,2
33.7893,-84.3142,2
33.7856,-84.4664,2
33.782,-84.449,2
33.782,-84.3969,2
33.782,-84.3708,2
33.782,-84.3273,2
33.7784,-84.436,2
33.7748,-84.349,2
33.7675,-84.423,2
33.7675,-84.3969,2
33.7567,-84.3056,2
33.753,-84.4925,2
33.7458,-84.4708,2
33.7349,-84.5143,2
33.7349,-84.5012,2
33.7349,-84.4969,2
33.7349,-84.4882,2
33.7313,-84.3057,2
33.7313,-84.297,2
33.7277,-84.5056,2
33.7277,-84.4534,2
33.7241,-84.4969,2
33.7241,-84.3665,2
33.7204,-84.4752,2
33.7204,-84.3448,2
33.7168,-84.4665,2
33.7168,-84.4578,2
33.7168,-84.4274,2
33.7168,-84.3144,2
33.7132,-84.5143,2
33.7132,-84.5056,2
33.7132,-84.4534,2
33.7132,-84.4448,2
33.7132,-84.3231,2
33.7096,-84.4882,2
33.7096,-84.4665,2
33.7096,-84.4621,2
33.7096,-84.4491,2
33.7059,-84.5099,2
33.7059,-84.4708,2
33.7059,-84.3752,2
33.7059,-84.3492,2
33.7059,-84.3318,2
33.7023,-84.4969,2
33.6987,-84.4535,2
33.6987,-84.3318,2
33.6951,-84.5143,2
33.6951,-84.5012,2
33.6951,-84.4752,2
33.6951,-84.4665,2
33.6951,-84.4535,2
33.6951,-84.3796,2
33.6914,-84.4926,2
33.6914,-84.3666,2
33.6878,-84.4665,2
33.6878,-84.3449,2
33.6842,-84.5143,2
33.6806,-84.5186,2
33.6806,-84.3579,2
33.677,-84.3796,2
33.6733,-84.5013,2
33.6733,-84.4795,2
33.6697,-84.3493,2
33.6661,-84.4622,2
33.6625,-84.4622,2
33.6625,-84.3449,2
33.6516,-84.3406,2
33.648,-84.5056,2
33.648,-84.4839,2
33.648,-84.3623,2
33.648,-84.3493,2
33.6443,-84.3971,2
33.6443,-84.345,2
33.6407,-84.4101,2
33.6407,-84.3537,2
33.6407,-84.3363,2
33.6407,-84.3276,2
33.6371,-84.3754,2
33.6335,-84.3363,2
33.6299,-84.4058,2
33.6299,-84.4014,2
33.6262,-84.4275,2
33.6226,-84.4058,2
33.8654,-84.375,3
33.8617,-84.4185,3
33.8617,-84.3837,3
33.8617,-84.3358,3
33.8581,-84.388,3
33.8581,-84.3445,3
33.8545,-84.4098,3
33.8545,-84.4054,3
33.8545,-84.4011,3
33.8509,-84.375,3
33.8509,-84.3489,3
33.8509,-84.3358,3
33.8472,-84.4272,3
33.8472,-84.4098,3
33.8472,-84.3793,3
33.8472,-84.3445,3
33.8472,-84.3402,3
33.8436,-84.3532,3
33.8436,-84.3402,3
33.84,-84.4185,3
33.84,-84.3968,3
33.84,-84.3837,3
33.84,-84.362,3
33.8327,-84.3881,3
33.8327,-84.3794,3
33.8291,-84.3707,3
33.8291,-84.3272,3
33.8255,-84.3968,3
33.8255,-84.3402,3
33.8255,-84.3359,3
33.8219,-84.4142,3
33.8219,-84.3924,3
33.8219,-84.3794,3
33.8219,-84.3402,3
33.8183,-84.4055,3
33.8146,-84.4186,3
33.8146,-84.4012,3
33.8146,-84.3925,3
33.8146,-84.3881,3
33.8146,-84.349,3
33.811,-84.4099,3
33.811,-84.3925,3
33.811,-84.3838,3
33.811,-84.3707,3
33.8074,-84.4186,3
33.8074,-84.4055,3
33.8074,-84.3707,3
33.8074,-84.3316,3
33.8038,-84.3794,3
33.8038,-84.3577,3
33.8001,-84.4186,3
33.8001,-84.3968,3
33.8001,-84.3751,3
33.7965,-84.4621,3
33.7965,-84.362,3
33.7965,-84.3533,3
33.7929,-84.4273,3
33.7929,-84.4229,3
33.7929,-84.3533,3
33.7929,-84.3273,3
33.7893,-84.4577,3
33.7893,-84.4534,3
33.7893,-84.3403,3
33.7893,-84.3273,3
33.7893,-84.3186,3
33.7856,-84.4142,3
33.7856,-84.3229,3
33.782,-84.4447,3
33.782,-84.4186,3
33.7784,-84.4143,3
33.7748,-84.4751,3
33.7748,-84.4099,3
33.7712,-84.4404,3
33.7675,-84.4751,3
33.7639,-84.4882,3
33.7639,-84.4012,3
33.7639,-84.3186,3
33.7603,-84.4099,3
33.7603,-84.4056,3
33.753,-84.4708,3
33.7494,-84.4969,3
33.7494,-84.4925,3
33.7494,-84.2882,3
33.7349,-84.4578,3
33.7313,-84.5012,3
33.7313,-84.4491,3
33.7313,-84.4317,3
33.7313,-84.3882,3
33.7277,-84.4665,3
33.7241,-84.4925,3
33.7204,-84.4578,3
33.7168,-84.4621,3
33.7168,-84.423,3
33.7132,-84.5099,3
33.7132,-84.4578,3
33.7096,-84.4752,3
33.7096,-84.4578,3
33.7096,-84.3231,3
33.7059,-84.4535,3
33.7023,-84.4795,3
33.6951,-84.4926,3
33.6914,-84.5056,3
33.6914,-84.4491,3
33.6914,-84.4448,3
33.6878,-84.5099,3
33.6842,-84.5186,3
33.6842,-84.5013,3
33.6842,-84.4361,3
33.6806,-84.5013,3
33.6806,-84.4535,3
33.6806,-84.3796,3
33.6806,-84.3405,3
33.677,-84.5186,3
33.677,-84.4709,3
33.6733,-84.3797,3
33.6661,-84.5013,3
33.6625,-84.4969,3
33.6625,-84.3884,3
33.6552,-84.3406,3
33.6516,-84.4839,3
33.6516,-84.4709,3
33.6443,-84.4969,3
33.6407,-84.3493,3
33.6371,-84.3667,3
33.6371,-84.3537,3
33.6299,-84.4188,3
33.6299,-84.4101,3
33.6226,-84.4188,3
33.8654,-84.3576,4
33.8617,-84.388,4
33.8617,-84.3532,4
33.8581,-84.4011,4
33.8581,-84.3924,4
33.8581,-84.375,4
33.8581,-84.3315,4
33.8581,-84.3271,4
33.8509,-84.4142,4
33.8509,-84.3402,4
33.8509,-84.3315,4
33.8472,-84.3489,4
33.8436,-84.4098,4
33.8436,-84.3794,4
33.8436,-84.3663,4
33.8436,-84.3619,4
33.84,-84.4142,4
33.84,-84.4055,4
33.84,-84.3489,4
33.8364,-84.4011,4
33.8364,-84.3924,4
33.8364,-84.3489,4
33.8291,-84.3794,4
33.8291,-84.375,4
33.8291,-84.3315,4
33.8255,-84.3837,4
33.8255,-84.3794,4
33.8255,-84.3315,4
33.8255,-84.3272,4
33.8219,-84.3881,4
33.8219,-84.3359,4
33.8183,-84.4142,4
33.811,-84.4273,4
33.811,-84.4229,4
33.811,-84.4055,4
33.811,-84.3794,4
33.8074,-84.3968,4
33.8074,-84.3751,4
33.8074,-84.3359,4
33.8038,-84.4012,4
33.8038,-84.3968,4
33.8038,-84.3359,4
33.8001,-84.4142,4
33.8001,-84.3359,4
33.7929,-84.3968,4
33.7893,-84.4708,4
33.7856,-84.4708,4
33.7856,-84.436,4
33.7856,-84.4186,4
33.7856,-84.3577,4
33.782,-84.4751,4
33.782,-84.336,4
33.7784,-84.4664,4
33.7784,-84.3403,4
33.7748,-84.3273,4
33.7712,-84.4621,4
33.7712,-84.336,4
33.7639,-84.4621,4
33.7639,-84.4056,4
33.7639,-84.3143,4
33.7603,-84.3752,4
33.7603,-84.3056,4
33.7567,-84.3143,4
33.753,-84.4665,4
33.753,-84.4404,4
33.753,-84.3013,4
33.753,-84.2969,4
33.7458,-84.4665,4
33.7458,-84.4621,4
33.7458,-84.4578,4
33.7349,-84.4925,4
33.7313,-84.5056,4
33.7313,-84.4447,4
33.7313,-84.3361,4
33.7277,-84.4708,4
33.7277,-84.3665,4
33.7241,-84.4708,4
33.7241,-84.4578,4
33.7204,-84.5099,4
33.7204,-84.4621,4
33.7204,-84.4534,4
33.7204,-84.4404,4
33.7168,-84.4317,4
33.7132,-84.4621,4
33.7132,-84.4491,4
33.7096,-84.3101,4
33.7096,-84.3057,4
33.7059,-84.4752,4
33.7059,-84.4491,4
33.6987,-84.4448,4
33.6987,-84.3796,4
33.6951,-84.5099,4
33.6951,-84.5056,4
33.6951,-84.4969,4
33.6951,-84.4882,4
33.6951,-84.4404,4
33.6914,-84.4665,4
33.6878,-84.5056,4
33.6842,-84.4926,4
33.6842,-84.4491,4
33.6842,-84.4318,4
33.6806,-84.5056,4
33.6806,-84.4839,4
33.677,-84.5056,4
33.6733,-84.371,4
33.6733,-84.3493,4
33.6697,-84.4926,4
33.6697,-84.4622,4
33.6661,-84.4926,4
33.6661,-84.3406,4
33.6625,-84.3493,4
33.6588,-84.3363,4
33.6516,-84.4665,4
33.6443,-84.3623,4
33.6443,-84.3537,4
33.6443,-84.3363,4
33.6407,-84.4014,4
33.6407,-84.3623,4
33.6407,-84.358,4
33.6371,-84.358,4
33.6226,-84.4145,4
33.8617,-84.375,5
33.8545,-84.3837,5
33.8545,-84.3358,5
33.8472,-84.3358,5
33.8364,-84.362,5
33.8327,-84.4011,5
33.8327,-84.3272,5
33.8255,-84.4011,5
33.8219,-84.3968,5
33.8219,-84.3837,5
33.8183,-84.3881,5
33.8146,-84.3794,5
33.811,-84.4142,5
33.811,-84.3577,5
33.811,-84.349,5
33.8074,-84.4099,5
33.8038,-84.449,5
33.8038,-84.4316,5
33.8038,-84.4186,5
33.8038,-84.3925,5
33.8038,-84.3838,5
33.8038,-84.362,5
33.8001,-84.3925,5
33.8001,-84.362,5
33.7965,-84.3272,5
33.7929,-84.4577,5
33.7929,-84.3577,5
33.7893,-84.4229,5
33.7856,-84.3795,5
33.7856,-84.3621,5
33.7856,-84.3316,5
33.782,-84.3403,5
33.7784,-84.4751,5
33.7784,-84.4534,5
33.7784,-84.4186,5
33.7748,-84.3403,5
33.7712,-84.4534,5
33.7712,-84.4056,5
33.7712,-84.349,5
33.7675,-84.4795,5
33.7639,-84.4143,5
33.7639,-84.3099,5
33.753,-84.3317,5
33.7458,-84.4882,5
33.7422,-84.3013,5
33.7385,-84.4882,5
33.7349,-84.5056,5
33.7349,-84.4491,5
33.7313,-84.4925,5
33.7313,-84.4621,5
33.7313,-84.2796,5
33.7313,-84.2752,5
33.7277,-84.297,5
33.7241,-84.2666,5
33.7204,-84.4839,5
33.7168,-84.5099,5
33.7168,-84.4534,5
33.7168,-84.3231,5
33.7132,-84.5186,5
33.7132,-84.4274,5
33.7096,-84.4839,5
33.7059,-84.4665,5
33.7023,-84.4839,5
33.7023,-84.4535,5
33.7023,-84.4491,5
33.6951,-84.4448,5
33.6914,-84.4969,5
33.6914,-84.4839,5
33.6914,-84.4535,5
33.6914,-84.4231,5
33.6878,-84.4969,5
33.6878,-84.4448,5
33.6842,-84.5056,5
33.6842,-84.4969,5
33.6842,-84.4404,5
33.6806,-84.5143,5
33.6806,-84.3362,5
33.6733,-84.4926,5
33.6733,-84.3275,5
33.6697,-84.5099,5
33.6697,-84.3362,5
33.6697,-84.3275,5
33.6625,-84.4926,5
33.6625,-84.4795,5
33.6625,-84.4752,5
33.6588,-84.4795,5
33.6588,-84.358,5
33.6552,-84.4752,5
33.6552,-84.3536,5
33.6516,-84.3493,5
33.6443,-84.358,5
33.6371,-84.3363,5
33.8617,-84.4141,6
33.8617,-84.3706,6
33.8581,-84.3358,6
33.8509,-84.4272,6
33.8509,-84.4229,6
33.8472,-84.3619,6
33.8436,-84.4055,6
33.8436,-84.3489,6
33.8364,-84.3968,6
33.8291,-84.3402,6
33.8219,-84.4011,6
33.8183,-84.3533,6
33.8183,-84.3489,6
33.8183,-84.3359,6
33.8146,-84.3272,6
33.811,-84.362,6
33.8074,-84.449,6
33.8074,-84.4142,6
33.8074,-84.3838,6
33.8038,-84.4447,6
33.8038,-84.4099,6
33.8038,-84.3751,6
33.8038,-84.3316,6
33.8001,-84.4229,6
33.8001,-84.3794,6
33.7965,-84.4273,6
33.7893,-84.3316,6
33.7856,-84.336,6
33.7856,-84.3186,6
33.782,-84.4708,6
33.782,-84.4621,6
33.7784,-84.3882,6
33.7784,-84.3577,6
33.7712,-84.4708,6
33.7712,-84.4447,6
33.7712,-84.4099,6
33.7675,-84.4577,6
33.7675,-84.4534,6
33.7675,-84.4491,6
33.7639,-84.4708,6
33.7603,-84.4012,6
33.7603,-84.3969,6
33.7603,-84.3186,6
33.7494,-84.4578,6
33.7458,-84.2882,6
33.7422,-84.3752,6
33.7385,-84.2839,6
33.7349,-84.2796,6
33.7313,-84.4578,6
33.7313,-84.436,6
33.7277,-84.4621,6
33.7241,-84.4752,6
33.7241,-84.4621,6
33.7241,-84.2753,6
33.7204,-84.4447,6
33.7168,-84.4361,6
33.7132,-84.4665,6
33.7096,-84.5056,6
33.7096,-84.4708,6
33.7096,-84.3535,6
33.7096,-84.3014,6
33.7023,-84.3318,6
33.6987,-84.4839,6
33.6987,-84.4491,6
33.6987,-84.41,6
33.6987,-84.384,6
33.6987,-84.3535,6
33.6987,-84.3492,6
33.6951,-84.4622,6
33.6951,-84.4361,6
33.6914,-84.4708,6
33.6914,-84.384,6
33.6878,-84.5012,6
33.6878,-84.4361,6
33.6842,-84.3449,6
33.6842,-84.3319,6
33.6806,-84.3927,6
33.6733,-84.5186,6
33.6697,-84.3623,6
33.6697,-84.3319,6
33.6588,-84.4752,6
33.6552,-84.358,6
33.6552,-84.3449,6
33.648,-84.4969,6
33.648,-84.3667,6
33.6443,-84.3493,6
33.6407,-84.3667,6
33.6371,-84.3623,6
33.6335,-84.332,6
33.8545,-84.3576,7
33.8545,-84.3532,7
33.8436,-84.3271,7
33.84,-84.3533,7
33.8291,-84.4055,7
33.8183,-84.3968,7
33.8183,-84.3837,7
33.8146,-84.3577,7
33.8146,-84.3359,7
33.8038,-84.3229,7
33.8001,-84.4403,7
33.8001,-84.4316,7
33.8001,-84.4099,7
33.8001,-84.3229,7
33.7929,-84.4142,7
33.7929,-84.4012,7
33.7929,-84.3838,7
33.7893,-84.436,7
33.7893,-84.336,7
33.7856,-84.3403,7
33.782,-84.4664,7
33.782,-84.4099,7
33.7784,-84.3316,7
33.7748,-84.4403,7
33.7748,-84.3925,7
33.7748,-84.336,7
33.7712,-84.3403,7
33.7675,-84.4012,7
33.7603,-84.3099,7
33.7567,-84.4882,7
33.7422,-84.4838,7
33.7422,-84.31,7
33.7422,-84.3056,7
33.7422,-84.2883,7
33.7385,-84.5056,7
33.7313,-84.4534,7
33.7313,-84.4404,7
33.7313,-84.4187,7
33.7313,-84.3144,7
33.7277,-84.4969,7
33.7277,-84.4578,7
33.7204,-84.4317,7
33.7168,-84.4404,7
33.7132,-84.4752,7
33.7132,-84.4708,7
33.7132,-84.4404,7
33.7132,-84.4361,7
33.7132,-84.3709,7
33.7132,-84.3101,7
33.7096,-84.5012,7
33.7096,-84.4534,7
33.7096,-84.4448,7
33.7096,-84.3492,7
33.7096,-84.3405,7
33.7059,-84.3405,7
33.7023,-84.4404,7
33.6987,-84.3405,7
33.6914,-84.5186,7
33.6914,-84.3796,7
33.6878,-84.523,7
33.6878,-84.5186,7
33.6878,-84.4839,7
33.6842,-84.4274,7
33.6806,-84.4882,7
33.677,-84.3666,7
33.6733,-84.5056,7
33.6733,-84.4839,7
33.6733,-84.3536,7
33.6697,-84.4882,7
33.6697,-84.3449,7
33.6661,-84.5099,7
33.6661,-84.4882,7
33.6625,-84.3536,7
33.6552,-84.3319,7
33.6516,-84.4969,7
33.6516,-84.371,7
33.6516,-84.3623,7
33.6516,-84.345,7
33.6371,-84.371,7
33.6262,-84.4014,7
33.8509,-84.3532,8
33.8436,-84.3315,8
33.8327,-84.4098,8
33.8291,-84.3881,8
33.8291,-84.362,8
33.8074,-84.3881,8
33.8038,-84.4229,8
33.8038,-84.3533,8
33.7965,-84.4403,8
33.7965,-84.3794,8
33.7929,-84.3925,8
33.7929,-84.3794,8
33.7856,-84.3751,8
33.7784,-84.3534,8
33.7748,-84.436,8
33.7712,-84.4012,8
33.7675,-84.4447,8
33.7639,-84.4186,8
33.7639,-84.3925,8
33.7567,-84.4664,8
33.7567,-84.323,8
33.753,-84.4621,8
33.753,-84.3795,8
33.753,-84.3752,8
33.7494,-84.4621,8
33.7494,-84.4491,8
33.7494,-84.3056,8
33.7458,-84.4534,8
33.7385,-84.2926,8
33.7385,-84.2796,8
33.7349,-84.4838,8
33.7349,-84.4447,8
33.7313,-84.3665,8
33.7313,-84.2839,8
33.7277,-84.4925,8
33.7277,-84.3057,8
33.7241,-84.3057,8
33.7204,-84.4361,8
33.7204,-84.3057,8
33.7132,-84.3492,8
33.7132,-84.3318,8
33.7132,-84.3057,8
33.7096,-84.3448,8
33.7023,-84.4013,8
33.7023,-84.3405,8
33.6951,-84.3622,8
33.6878,-84.4926,8
33.6842,-84.4665,8
33.6842,-84.4535,8
33.6806,-84.3536,8
33.677,-84.3753,8
33.677,-84.3406,8
33.6697,-84.3579,8
33.6661,-84.5143,8
33.6661,-84.3883,8
33.6625,-84.3623,8
33.6588,-84.384,8
33.6588,-84.3319,8
33.6552,-84.3623,8
33.6299,-84.4145,8
33.8074,-84.436,9
33.8074,-84.3533,9
33.8001,-84.4273,9
33.8001,-84.3403,9
33.7965,-84.3577,9
33.7893,-84.449,9
33.7856,-84.4577,9
33.7856,-84.449,9
33.782,-84.3229,9
33.7784,-84.4577,9
33.7712,-84.4186,9
33.7712,-84.3969,9
33.7675,-84.336,9
33.7603,-84.4751,9
33.7603,-84.323,9
33.7567,-84.4925,9
33.7567,-84.4621,9
33.7567,-84.3752,9
33.7494,-84.4708,9
33.7458,-84.4491,9
33.7422,-84.4969,9
33.7422,-84.4186,9
33.7349,-84.4795,9
33.7349,-84.3578,9
33.7349,-84.2839,9
33.7277,-84.31,9
33.7277,-84.2709,9
33.7241,-84.4839,9
33.7168,-84.4708,9
33.7168,-84.3318,9
33.7168,-84.3057,9
33.7096,-84.3622,9
33.7059,-84.4969,9
33.7059,-84.4621,9
33.7059,-84.4448,9
33.7059,-84.3796,9
33.7059,-84.3666,9
33.7023,-84.4448,9
33.7023,-84.3796,9
33.6987,-84.4578,9
33.6987,-84.3449,9
33.6951,-84.384,9
33.6914,-84.5143,9
33.6878,-84.4578,9
33.6878,-84.4491,9
33.6878,-84.3796,9
33.6842,-84.4013,9
33.677,-84.3927,9
33.677,-84.371,9
33.677,-84.3536,9
33.677,-84.3449,9
33.6733,-84.5099,9
33.6733,-84.3927,9
33.6697,-84.3753,9
33.6661,-84.4665,9
33.6625,-84.4665,9
33.6625,-84.3666,9
33.6588,-84.4839,9
33.6588,-84.3536,9
33.6552,-84.4839,9
33.6552,-84.4665,9
33.648,-84.358,9
33.6443,-84.4926,9
33.6407,-84.345,9
33.6371,-84.332,9
33.8327,-84.3663,10
33.8183,-84.3402,10
33.8146,-84.362,10
33.8146,-84.3533,10
33.8074,-84.3577,10
33.8038,-84.4055,10
33.7929,-84.4534,10
33.7929,-84.336,10
33.7856,-84.4621,10
33.782,-84.4534,10
33.782,-84.4273,10
33.782,-84.4056,10
33.782,-84.3316,10
33.7748,-84.3838,10
33.7748,-84.3316,10
33.7675,-84.4056,10
33.753,-84.4447,10
33.753,-84.4099,10
33.753,-84.4056,10
33.753,-84.3187,10
33.7494,-84.4751,10
33.7422,-84.423,10
33.7385,-84.5099,10
33.7385,-84.4838,10
33.7349,-84.3317,10
33.7349,-84.2709,10
33.7313,-84.4882,10
33.7313,-84.3752,10
33.7313,-84.31,10
33.7277,-84.423,10
33.7241,-84.4665,10
33.7241,-84.2709,10
33.7204,-84.4708,10
33.7168,-84.4752,10
33.7059,-84.3057,10
33.7023,-84.4274,10
33.7023,-84.397,10
33.7023,-84.3362,10
33.6987,-84.4274,10
33.6951,-84.4839,10
33.6951,-84.4795,10
33.6914,-84.4795,10
33.6878,-84.4795,10
33.6697,-84.5143,10
33.6697,-84.3797,10
33.6661,-84.3927,10
33.6625,-84.358,10
33.6552,-84.4882,10
33.6552,-84.3363,10
33.8364,-84.3228,11
33.811,-84.3316,11
33.8038,-84.4403,11
33.7929,-84.4055,11
33.782,-84.3795,11
33.7784,-84.3969,11
33.7748,-84.4534,11
33.7748,-84.423,11
33.7748,-84.4056,11
33.7748,-84.3882,11
33.7712,-84.3273,11
33.7675,-84.3751,11
33.7639,-84.4795,11
33.7603,-84.4925,11
33.7603,-84.4621,11
33.7603,-84.436,11
33.7567,-84.4578,11
33.7567,-84.3708,11
33.7458,-84.3013,11
33.7422,-84.4578,11
33.7422,-84.4534,11
33.7385,-84.4969,11
33.7349,-84.423,11
33.7241,-84.31,11
33.7204,-84.4795,11
33.7168,-84.3448,11
33.7132,-84.3274,11
33.7059,-84.4274,11
33.6951,-84.4578,11
33.6878,-84.3362,11
33.6842,-84.4839,11
33.6842,-84.3666,11
33.6842,-84.3275,11
33.6806,-84.3666,11
33.6806,-84.3623,11
33.6806,-84.3449,11
33.6733,-84.5143,11
33.6697,-84.3883,11
33.6697,-84.3666,11
33.8509,-84.3576,12
33.8183,-84.3446,12
33.7965,-84.4577,12
33.7893,-84.4012,12
33.7893,-84.349,12
33.782,-84.3534,12
33.7712,-84.4273,12
33.7675,-84.4621,12
33.7639,-84.4664,12
33.7603,-84.4664,12
33.7603,-84.4317,12
33.7603,-84.4143,12
33.7567,-84.4795,12
33.7567,-84.4708,12
33.7567,-84.436,12
33.7567,-84.4012,12
33.7567,-84.31,12
33.753,-84.4491,12
33.7494,-84.423,12
33.7458,-84.4925,12
33.7458,-84.4056,12
33.7458,-84.31,12
33.7458,-84.2926,12
33.7422,-84.4491,12
33.7422,-84.2969,12
33.7385,-84.31,12
33.7349,-84.3057,12
33.7313,-84.4665,12
33.7313,-84.3404,12
33.7277,-84.3535,12
33.7241,-84.284,12
33.7204,-84.3535,12
33.7204,-84.3231,12
33.7168,-84.3752,12
33.7132,-84.3361,12
33.7096,-84.4187,12
33.7096,-84.3666,12
33.7023,-84.3753,12
33.6914,-84.4752,12
33.6842,-84.4795,12
