33.7186,33.715,-84.2775,-84.2731,0
33.7186,33.715,-84.2731,-84.2688,0
33.7186,33.715,-84.2688,-84.2644,0
33.7186,33.715,-84.2644,-84.2601,0
33.715,33.7114,-84.4991,-84.4947,0
33.715,33.7114,-84.4947,-84.4904,0
33.715,33.7114,-84.4904,-84.486,0
33.715,33.7114,-84.3209,-84.3166,0
33.715,33.7114,-84.3166,-84.3122,0
33.715,33.7114,-84.2949,-84.2905,0
33.715,33.7114,-84.2905,-84.2862,0
33.715,33.7114,-84.2862,-84.2818,0
33.715,33.7114,-84.2818,-84.2775,0
33.715,33.7114,-84.2775,-84.2731,0
33.715,33.7114,-84.2731,-84.2688,0
33.715,33.7114,-84.2688,-84.2644,0
33.715,33.7114,-84.2644,-84.2601,0
33.7114,33.7077,-84.4991,-84.4947,0
33.7114,33.7077,-84.4947,-84.4904,0
33.7114,33.7077,-84.3383,-84.334,0
33.7114,33.7077,-84.3209,-84.3166,0
33.7114,33.7077,-84.3166,-84.3122,0
33.7114,33.7077,-84.2949,-84.2905,0
33.7114,33.7077,-84.2905,-84.2862,0
33.7114,33.7077,-84.2862,-84.2818,0
33.7114,33.7077,-84.2818,-84.2775,0
33.7114,33.7077,-84.2775,-84.2731,0
33.7114,33.7077,-84.2731,-84.2688,0
33.7114,33.7077,-84.2688,-84.2645,0
33.7114,33.7077,-84.2645,-84.2601,0
33.7077,33.7041,-84.5164,-84.5121,0
33.7077,33.7041,-84.4947,-84.4904,0
33.7077,33.7041,-84.4817,-84.4773,0
33.7077,33.7041,-84.3253,-84.3209,0
33.7077,33.7041,-84.3209,-84.3166,0
33.7077,33.7041,-84.3166,-84.3123,0
33.7077,33.7041,-84.3123,-84.3079,0
33.7077,33.7041,-84.3036,-84.2992,0
33.7077,33.7041,-84.2992,-84.2949,0
33.7077,33.7041,-84.2949,-84.2905,0
33.7077,33.7041,-84.2905,-84.2862,0
33.7077,33.7041,-84.2862,-84.2818,0
33.7077,33.7041,-84.2818,-84.2775,0
33.7077,33.7041,-84.2775,-84.2732,0
33.7077,33.7041,-84.2732,-84.2688,0
33.7077,33.7041,-84.2688,-84.2645,0
33.7077,33.7041,-84.2645,-84.2601,0
33.7041,33.7005,-84.5295,-84.5251,0
33.7041,33.7005,-84.5251,-84.5208,0
33.7041,33.7005,-84.5208,-84.5164,0
33.7041,33.7005,-84.4947,-84.4904,0
33.7041,33.7005,-84.3253,-84.321,0
33.7041,33.7005,-84.321,-84.3166,0
33.7041,33.7005,-84.3166,-84.3123,0
33.7041,33.7005,-84.3123,-84.3079,0
33.7041,33.7005,-84.3079,-84.3036,0
33.7041,33.7005,-84.3036,-84.2992,0
33.7041,33.7005,-84.2992,-84.2949,0
33.7041,33.7005,-84.2949,-84.2905,0
33.7041,33.7005,-84.2905,-84.2862,0
33.7041,33.7005,-84.2862,-84.2819,0
33.7041,33.7005,-84.2819,-84.2775,0
33.7041,33.7005,-84.2775,-84.2732,0
33.7041,33.7005,-84.2732,-84.2688,0
33.7041,33.7005,-84.2688,-84.2645,0
33.7041,33.7005,-84.2645,-84.2601,0
33.7005,33.6969,-84.5295,-84.5251,0
33.7005,33.6969,-84.5251,-84.5208,0
33.7005,33.6969,-84.5165,-84.5121,0
33.7005,33.6969,-84.4991,-84.4947,0
33.7005,33.6969,-84.4947,-84.4904,0
33.7005,33.6969,-84.4774,-84.473,0
33.7005,33.6969,-84.4078,-84.4035,0
33.7005,33.6969,-84.3253,-84.321,0
33.7005,33.6969,-84.321,-84.3166,0
33.7005,33.6969,-84.3166,-84.3123,0
33.7005,33.6969,-84.3123,-84.3079,0
33.7005,33.6969,-84.3079,-84.3036,0
33.7005,33.6969,-84.3036,-84.2992,0
33.7005,33.6969,-84.2992,-84.2949,0
33.7005,33.6969,-84.2949,-84.2906,0
33.7005,33.6969,-84.2906,-84.2862,0
33.7005,33.6969,-84.2862,-84.2819,0
33.7005,33.6969,-84.2819,-84.2775,0
33.7005,33.6969,-84.2775,-84.2732,0
33.7005,33.6969,-84.2732,-84.2688,0
33.7005,33.6969,-84.2688,-84.2645,0
33.7005,33.6969,-84.2645,-84.2601,0
33.6969,33.6933,-84.5295,-84.5251,0
33.6969,33.6933,-84.473,-84.4687,0
33.6969,33.6933,-84.4165,-84.4122,0
33.6969,33.6933,-84.4122,-84.4078,0
33.6969,33.6933,-84.4078,-84.4035,0
33.6969,33.6933,-84.3253,-84.321,0
33.6969,33.6933,-84.321,-84.3166,0
33.6969,33.6933,-84.3166,-84.3123,0
33.6969,33.6933,-84.3123,-84.3079,0
33.6969,33.6933,-84.3079,-84.3036,0
33.6969,33.6933,-84.3036,-84.2992,0
33.6969,33.6933,-84.2992,-84.2949,0
33.6969,33.6933,-84.2949,-84.2906,0
33.6969,33.6933,-84.2906,-84.2862,0
33.6969,33.6933,-84.2862,-84.2819,0
33.6969,33.6933,-84.2819,-84.2775,0
33.6969,33.6933,-84.2775,-84.2732,0
33.6969,33.6933,-84.2732,-84.2688,0
33.6969,33.6933,-84.2688,-84.2645,0
33.6969,33.6933,-84.2645,-84.2602,0
33.6933,33.6896,-84.5295,-84.5251,0
33.6933,33.6896,-84.5121,-84.5078,0
33.6933,33.6896,-84.4165,-84.4122,0
33.6933,33.6896,-84.4122,-84.4079,0
33.6933,33.6896,-84.347,-84.3427,0
33.6933,33.6896,-84.3253,-84.321,0
33.6933,33.6896,-84.321,-84.3166,0
33.6933,33.6896,-84.3166,-84.3123,0
33.6933,33.6896,-84.3079,-84.3036,0
33.6933,33.6896,-84.3036,-84.2993,0
33.6933,33.6896,-84.2993,-84.2949,0
33.6933,33.6896,-84.2949,-84.2906,0
33.6933,33.6896,-84.2906,-84.2862,0
33.6933,33.6896,-84.2862,-84.2819,0
33.6933,33.6896,-84.2819,-84.2775,0
33.6933,33.6896,-84.2775,-84.2732,0
33.6933,33.6896,-84.2732,-84.2689,0
33.6933,33.6896,-84.2689,-84.2645,0
33.6933,33.6896,-84.2645,-84.2602,0
33.6896,33.686,-84.5295,-84.5251,0
33.6896,33.686,-84.4252,-84.4209,0
33.6896,33.686,-84.4209,-84.4165,0
33.6896,33.686,-84.4165,-84.4122,0
33.6896,33.686,-84.4122,-84.4079,0
33.6896,33.686,-84.3253,-84.321,0
33.6896,33.686,-84.321,-84.3166,0
33.6896,33.686,-84.3166,-84.3123,0
33.6896,33.686,-84.3123,-84.308,0
33.6896,33.686,-84.308,-84.3036,0
33.6896,33.686,-84.3036,-84.2993,0
33.6896,33.686,-84.2993,-84.2949,0
33.6896,33.686,-84.2949,-84.2906,0
33.6896,33.686,-84.2906,-84.2862,0
33.6896,33.686,-84.2862,-84.2819,0
33.6896,33.686,-84.2819,-84.2775,0
33.6896,33.686,-84.2775,-84.2732,0
33.6896,33.686,-84.2732,-84.2689,0
33.6896,33.686,-84.2689,-84.2645,0
33.6896,33.686,-84.2645,-84.2602,0
33.686,33.6824,-84.5295,-84.5251,0
33.686,33.6824,-84.4209,-84.4166,0
33.686,33.6824,-84.4166,-84.4122,0
33.686,33.6824,-84.4122,-84.4079,0
33.686,33.6824,-84.3644,-84.3601,0
33.686,33.6824,-84.3253,-84.321,0
33.686,33.6824,-84.321,-84.3167,0
33.686,33.6824,-84.3167,-84.3123,0
33.686,33.6824,-84.3123,-84.308,0
33.686,33.6824,-84.308,-84.3036,0
33.686,33.6824,-84.3036,-84.2993,0
33.686,33.6824,-84.2993,-84.2949,0
33.686,33.6824,-84.2949,-84.2906,0
33.686,33.6824,-84.2906,-84.2862,0
33.686,33.6824,-84.2862,-84.2819,0
33.686,33.6824,-84.2819,-84.2776,0
33.686,33.6824,-84.2776,-84.2732,0
33.686,33.6824,-84.2732,-84.2689,0
33.686,33.6824,-84.2689,-84.2645,0
33.686,33.6824,-84.2645,-84.2602,0
33.6824,33.6788,-84.5295,-84.5251,0
33.6824,33.6788,-84.4513,-84.447,0
33.6824,33.6788,-84.447,-84.4426,0
33.6824,33.6788,-84.4426,-84.4383,0
33.6824,33.6788,-84.4383,-84.4339,0
33.6824,33.6788,-84.4339,-84.4296,0
33.6824,33.6788,-84.4296,-84.4252,0
33.6824,33.6788,-84.4252,-84.4209,0
33.6824,33.6788,-84.4209,-84.4166,0
33.6824,33.6788,-84.4166,-84.4122,0
33.6824,33.6788,-84.4122,-84.4079,0
33.6824,33.6788,-84.4079,-84.4035,0
33.6824,33.6788,-84.4035,-84.3992,0
33.6824,33.6788,-84.3992,-84.3948,0
33.6824,33.6788,-84.3253,-84.321,0
33.6824,33.6788,-84.321,-84.3167,0
33.6824,33.6788,-84.3167,-84.3123,0
33.6824,33.6788,-84.3123,-84.308,0
33.6824,33.6788,-84.308,-84.3036,0
33.6824,33.6788,-84.3036,-84.2993,0
33.6824,33.6788,-84.2993,-84.2949,0
33.6824,33.6788,-84.2949,-84.2906,0
33.6824,33.6788,-84.2906,-84.2863,0
33.6824,33.6788,-84.2863,-84.2819,0
33.6824,33.6788,-84.2819,-84.2776,0
33.6824,33.6788,-84.2776,-84.2732,0
33.6824,33.6788,-84.2732,-84.2689,0
33.6824,33.6788,-84.2689,-84.2645,0
33.6824,33.6788,-84.2645,-84.2602,0
33.6788,33.6751,-84.5295,-84.5251,0
33.6788,33.6751,-84.5251,-84.5208,0
33.6788,33.6751,-84.4556,-84.4513,0
33.6788,33.6751,-84.4513,-84.447,0
33.6788,33.6751,-84.447,-84.4426,0
33.6788,33.6751,-84.4426,-84.4383,0
33.6788,33.6751,-84.4383,-84.4339,0
33.6788,33.6751,-84.4339,-84.4296,0
33.6788,33.6751,-84.4296,-84.4252,0
33.6788,33.6751,-84.4252,-84.4209,0
33.6788,33.6751,-84.4209,-84.4166,0
33.6788,33.6751,-84.4166,-84.4122,0
33.6788,33.6751,-84.4122,-84.4079,0
33.6788,33.6751,-84.4079,-84.4035,0
33.6788,33.6751,-84.4035,-84.3992,0
33.6788,33.6751,-84.3992,-84.3948,0
33.6788,33.6751,-84.3254,-84.321,0
33.6788,33.6751,-84.321,-84.3167,0
33.6788,33.6751,-84.3167,-84.3123,0
33.6788,33.6751,-84.3123,-84.308,0
33.6788,33.6751,-84.308,-84.3036,0
33.6788,33.6751,-84.3036,-84.2993,0
33.6788,33.6751,-84.2993,-84.295,0
33.6788,33.6751,-84.295,-84.2906,0
33.6788,33.6751,-84.2906,-84.2863,0
33.6788,33.6751,-84.2863,-84.2819,0
33.6788,33.6751,-84.2819,-84.2776,0
33.6788,33.6751,-84.2776,-84.2732,0
33.6788,33.6751,-84.2732,-84.2689,0
33.6788,33.6751,-84.2689,-84.2646,0
33.6788,33.6751,-84.2646,-84.2602,0
33.6751,33.6715,-84.5295,-84.5251,0
33.6751,33.6715,-84.4991,-84.4947,0
33.6751,33.6715,-84.46,-84.4557,0
33.6751,33.6715,-84.4557,-84.4513,0
33.6751,33.6715,-84.4513,-84.447,0
33.6751,33.6715,-84.447,-84.4426,0
33.6751,33.6715,-84.4426,-84.4383,0
33.6751,33.6715,-84.4383,-84.4339,0
33.6751,33.6715,-84.4339,-84.4296,0
33.6751,33.6715,-84.4296,-84.4253,0
33.6751,33.6715,-84.4253,-84.4209,0
33.6751,33.6715,-84.4209,-84.4166,0
33.6751,33.6715,-84.4166,-84.4122,0
33.6751,33.6715,-84.4122,-84.4079,0
33.6751,33.6715,-84.4079,-84.4035,0
33.6751,33.6715,-84.4035,-84.3992,0
33.6751,33.6715,-84.3992,-84.3949,0
33.6751,33.6715,-84.3775,-84.3731,0
33.6751,33.6715,-84.3254,-84.321,0
33.6751,33.6715,-84.321,-84.3167,0
33.6751,33.6715,-84.3167,-84.3123,0
33.6751,33.6715,-84.3123,-84.308,0
33.6751,33.6715,-84.308,-84.3036,0
33.6751,33.6715,-84.3036,-84.2993,0
33.6751,33.6715,-84.2993,-84.295,0
33.6751,33.6715,-84.295,-84.2906,0
33.6751,33.6715,-84.2906,-84.2863,0
33.6751,33.6715,-84.2863,-84.2819,0
33.6751,33.6715,-84.2819,-84.2776,0
33.6751,33.6715,-84.2776,-84.2732,0
33.6751,33.6715,-84.2732,-84.2689,0
33.6751,33.6715,-84.2689,-84.2646,0
33.6751,33.6715,-84.2646,-84.2602,0
33.6715,33.6679,-84.5295,-84.5251,0
33.6715,33.6679,-84.5251,-84.5208,0
33.6715,33.6679,-84.4991,-84.4947,0
33.6715,33.6679,-84.46,-84.4557,0
33.6715,33.6679,-84.4557,-84.4513,0
33.6715,33.6679,-84.4513,-84.447,0
33.6715,33.6679,-84.447,-84.4426,0
33.6715,33.6679,-84.4426,-84.4383,0
33.6715,33.6679,-84.4383,-84.4339,0
33.6715,33.6679,-84.4339,-84.4296,0
33.6715,33.6679,-84.4296,-84.4253,0
33.6715,33.6679,-84.4253,-84.4209,0
33.6715,33.6679,-84.4209,-84.4166,0
33.6715,33.6679,-84.4166,-84.4122,0
33.6715,33.6679,-84.4122,-84.4079,0
33.6715,33.6679,-84.4079,-84.4035,0
33.6715,33.6679,-84.4035,-84.3992,0
33.6715,33.6679,-84.3992,-84.3949,0
33.6715,33.6679,-84.3254,-84.321,0
33.6715,33.6679,-84.321,-84.3167,0
33.6715,33.6679,-84.3167,-84.3123,0
33.6715,33.6679,-84.3123,-84.308,0
33.6715,33.6679,-84.308,-84.3037,0
33.6715,33.6679,-84.3037,-84.2993,0
33.6715,33.6679,-84.2993,-84.295,0
33.6715,33.6679,-84.295,-84.2906,0
33.6715,33.6679,-84.2906,-84.2863,0
33.6715,33.6679,-84.2863,-84.2819,0
33.6715,33.6679,-84.2819,-84.2776,0
33.6715,33.6679,-84.2776,-84.2733,0
33.6715,33.6679,-84.2733,-84.2689,0
33.6715,33.6679,-84.2689,-84.2646,0
33.6715,33.6679,-84.2646,-84.2602,0
33.6679,33.6643,-84.5295,-84.5251,0
33.6679,33.6643,-84.5251,-84.5208,0
33.6679,33.6643,-84.5208,-84.5165,0
33.6679,33.6643,-84.4774,-84.473,0
33.6679,33.6643,-84.46,-84.4557,0
33.6679,33.6643,-84.4557,-84.4513,0
33.6679,33.6643,-84.4513,-84.447,0
33.6679,33.6643,-84.447,-84.4426,0
33.6679,33.6643,-84.4426,-84.4383,0
33.6679,33.6643,-84.4383,-84.4339,0
33.6679,33.6643,-84.4339,-84.4296,0
33.6679,33.6643,-84.4296,-84.4253,0
33.6679,33.6643,-84.4253,-84.4209,0
33.6679,33.6643,-84.4209,-84.4166,0
33.6679,33.6643,-84.4166,-84.4122,0
33.6679,33.6643,-84.4122,-84.4079,0
33.6679,33.6643,-84.4079,-84.4035,0
33.6679,33.6643,-84.4035,-84.3992,0
33.6679,33.6643,-84.3992,-84.3949,0
33.6679,33.6643,-84.3384,-84.3341,0
33.6679,33.6643,-84.3297,-84.3254,0
33.6679,33.6643,-84.3254,-84.321,0
33.6679,33.6643,-84.321,-84.3167,0
33.6679,33.6643,-84.3167,-84.3124,0
33.6679,33.6643,-84.3124,-84.308,0
33.6679,33.6643,-84.308,-84.3037,0
33.6679,33.6643,-84.3037,-84.2993,0
33.6679,33.6643,-84.2993,-84.295,0
33.6679,33.6643,-84.295,-84.2906,0
33.6679,33.6643,-84.2906,-84.2863,0
33.6679,33.6643,-84.2863,-84.282,0
33.6679,33.6643,-84.282,-84.2776,0
33.6679,33.6643,-84.2776,-84.2733,0
33.6679,33.6643,-84.2733,-84.2689,0
33.6679,33.6643,-84.2689,-84.2646,0
33.6679,33.6643,-84.2646,-84.2602,0
33.6643,33.6606,-84.5295,-84.5251,0
33.6643,33.6606,-84.5251,-84.5208,0
33.6643,33.6606,-84.5208,-84.5165,0
33.6643,33.6606,-84.5165,-84.5121,0
33.6643,33.6606,-84.5078,-84.5034,0
33.6643,33.6606,-84.46,-84.4557,0
33.6643,33.6606,-84.4557,-84.4513,0
33.6643,33.6606,-84.4513,-84.447,0
33.6643,33.6606,-84.447,-84.4426,0
33.6643,33.6606,-84.4426,-84.4383,0
33.6643,33.6606,-84.4383,-84.434,0
33.6643,33.6606,-84.434,-84.4296,0
33.6643,33.6606,-84.4296,-84.4253,0
33.6643,33.6606,-84.4253,-84.4209,0
33.6643,33.6606,-84.4209,-84.4166,0
33.6643,33.6606,-84.4166,-84.4122,0
33.6643,33.6606,-84.4122,-84.4079,0
33.6643,33.6606,-84.4079,-84.4036,0
33.6643,33.6606,-84.4036,-84.3992,0
33.6643,33.6606,-84.3992,-84.3949,0
33.6643,33.6606,-84.3428,-84.3384,0
33.6643,33.6606,-84.3384,-84.3341,0
33.6643,33.6606,-84.3297,-84.3254,0
33.6643,33.6606,-84.3254,-84.321,0
33.6643,33.6606,-84.321,-84.3167,0
33.6643,33.6606,-84.3167,-84.3124,0
33.6643,33.6606,-84.3124,-84.308,0
33.6643,33.6606,-84.308,-84.3037,0
33.6643,33.6606,-84.3037,-84.2993,0
33.6643,33.6606,-84.2993,-84.295,0
33.6643,33.6606,-84.295,-84.2907,0
33.6643,33.6606,-84.2907,-84.2863,0
33.6643,33.6606,-84.2863,-84.282,0
33.6643,33.6606,-84.282,-84.2776,0
33.6643,33.6606,-84.2776,-84.2733,0
33.6643,33.6606,-84.2733,-84.2689,0
33.6643,33.6606,-84.2689,-84.2646,0
33.6643,33.6606,-84.2646,-84.2603,0
33.6606,33.657,-84.5295,-84.5251,0
33.6606,33.657,-84.5251,-84.5208,0
33.6606,33.657,-84.5208,-84.5165,0
33.6606,33.657,-84.5165,-84.5121,0
33.6606,33.657,-84.5121,-84.5078,0
33.6606,33.657,-84.5078,-84.5034,0
33.6606,33.657,-84.5034,-84.4991,0
33.6606,33.657,-84.4643,-84.46,0
33.6606,33.657,-84.46,-84.4557,0
33.6606,33.657,-84.4557,-84.4513,0
33.6606,33.657,-84.4513,-84.447,0
33.6606,33.657,-84.447,-84.4426,0
33.6606,33.657,-84.4426,-84.4383,0
33.6606,33.657,-84.4383,-84.434,0
33.6606,33.657,-84.434,-84.4296,0
33.6606,33.657,-84.4296,-84.4253,0
33.6606,33.657,-84.4253,-84.4209,0
33.6606,33.657,-84.4209,-84.4166,0
33.6606,33.657,-84.4166,-84.4122,0
33.6606,33.657,-84.4122,-84.4079,0
33.6606,33.657,-84.4079,-84.4036,0
33.6606,33.657,-84.4036,-84.3992,0
33.6606,33.657,-84.3992,-84.3949,0
33.6606,33.657,-84.3297,-84.3254,0
33.6606,33.657,-84.3254,-84.3211,0
33.6606,33.657,-84.3211,-84.3167,0
33.6606,33.657,-84.3167,-84.3124,0
33.6606,33.657,-84.3124,-84.308,0
33.6606,33.657,-84.308,-84.3037,0
33.6606,33.657,-84.3037,-84.2993,0
33.6606,33.657,-84.2993,-84.295,0
33.6606,33.657,-84.295,-84.2907,0
33.6606,33.657,-84.2907,-84.2863,0
33.6606,33.657,-84.2863,-84.282,0
33.6606,33.657,-84.282,-84.2776,0
33.6606,33.657,-84.2776,-84.2733,0
33.6606,33.657,-84.2733,-84.2689,0
33.6606,33.657,-84.2689,-84.2646,0
33.6606,33.657,-84.2646,-84.2603,0
33.657,33.6534,-84.5295,-84.5251,0
33.657,33.6534,-84.5251,-84.5208,0
33.657,33.6534,-84.5208,-84.5165,0
33.657,33.6534,-84.5165,-84.5121,0
33.657,33.6534,-84.5121,-84.5078,0
33.657,33.6534,-84.5078,-84.5034,0
33.657,33.6534,-84.5034,-84.4991,0
33.657,33.6534,-84.4991,-84.4947,0
33.657,33.6534,-84.4644,-84.46,0
33.657,33.6534,-84.46,-84.4557,0
33.657,33.6534,-84.4557,-84.4513,0
33.657,33.6534,-84.4513,-84.447,0
33.657,33.6534,-84.447,-84.4426,0
33.657,33.6534,-84.4426,-84.4383,0
33.657,33.6534,-84.4383,-84.434,0
33.657,33.6534,-84.434,-84.4296,0
33.657,33.6534,-84.4296,-84.4253,0
33.657,33.6534,-84.4253,-84.4209,0
33.657,33.6534,-84.4209,-84.4166,0
33.657,33.6534,-84.4166,-84.4122,0
33.657,33.6534,-84.4122,-84.4079,0
33.657,33.6534,-84.4079,-84.4036,0
33.657,33.6534,-84.4036,-84.3992,0
33.657,33.6534,-84.3992,-84.3949,0
33.657,33.6534,-84.3949,-84.3905,0
33.657,33.6534,-84.3905,-84.3862,0
33.657,33.6534,-84.3862,-84.3819,0
33.657,33.6534,-84.3819,-84.3775,0
33.657,33.6534,-84.3775,-84.3732,0
33.657,33.6534,-84.3297,-84.3254,0
33.657,33.6534,-84.3254,-84.3211,0
33.657,33.6534,-84.3211,-84.3167,0
33.657,33.6534,-84.3167,-84.3124,0
33.657,33.6534,-84.3124,-84.308,0
33.657,33.6534,-84.308,-84.3037,0
33.657,33.6534,-84.3037,-84.2994,0
33.657,33.6534,-84.2994,-84.295,0
33.657,33.6534,-84.295,-84.2907,0
33.657,33.6534,-84.2907,-84.2863,0
33.657,33.6534,-84.2863,-84.282,0
33.657,33.6534,-84.282,-84.2776,0
33.657,33.6534,-84.2776,-84.2733,0
33.657,33.6534,-84.2733,-84.269,0
33.657,33.6534,-84.269,-84.2646,0
33.657,33.6534,-84.2646,-84.2603,0
33.6534,33.6498,-84.5295,-84.5251,0
33.6534,33.6498,-84.5251,-84.5208,0
33.6534,33.6498,-84.5208,-84.5165,0
33.6534,33.6498,-84.5165,-84.5121,0
33.6534,33.6498,-84.5121,-84.5078,0
33.6534,33.6498,-84.5078,-84.5034,0
33.6534,33.6498,-84.4817,-84.4774,0
33.6534,33.6498,-84.4774,-84.473,0
33.6534,33.6498,-84.4644,-84.46,0
33.6534,33.6498,-84.46,-84.4557,0
33.6534,33.6498,-84.4557,-84.4513,0
33.6534,33.6498,-84.4513,-84.447,0
33.6534,33.6498,-84.447,-84.4426,0
33.6534,33.6498,-84.4426,-84.4383,0
33.6534,33.6498,-84.4383,-84.434,0
33.6534,33.6498,-84.434,-84.4296,0
33.6534,33.6498,-84.4296,-84.4253,0
33.6534,33.6498,-84.4253,-84.4209,0
33.6534,33.6498,-84.4209,-84.4166,0
33.6534,33.6498,-84.4166,-84.4123,0
33.6534,33.6498,-84.4123,-84.4079,0
33.6534,33.6498,-84.4079,-84.4036,0
33.6534,33.6498,-84.4036,-84.3992,0
33.6534,33.6498,-84.3992,-84.3949,0
33.6534,33.6498,-84.3949,-84.3905,0
33.6534,33.6498,-84.3905,-84.3862,0
33.6534,33.6498,-84.3862,-84.3819,0
33.6534,33.6498,-84.3819,-84.3775,0
33.6534,33.6498,-84.3775,-84.3732,0
33.6534,33.6498,-84.3298,-84.3254,0
33.6534,33.6498,-84.3254,-84.3211,0
33.6534,33.6498,-84.3211,-84.3167,0
33.6534,33.6498,-84.3167,-84.3124,0
33.6534,33.6498,-84.3124,-84.308,0
33.6534,33.6498,-84.308,-84.3037,0
33.6534,33.6498,-84.3037,-84.2994,0
33.6534,33.6498,-84.2994,-84.295,0
33.6534,33.6498,-84.295,-84.2907,0
33.6534,33.6498,-84.2907,-84.2863,0
33.6534,33.6498,-84.2863,-84.282,0
33.6534,33.6498,-84.282,-84.2777,0
33.6534,33.6498,-84.2777,-84.2733,0
33.6534,33.6498,-84.2733,-84.269,0
33.6534,33.6498,-84.269,-84.2646,0
33.6534,33.6498,-84.2646,-84.2603,0
33.6498,33.6462,-84.5295,-84.5251,0
33.6498,33.6462,-84.5251,-84.5208,0
33.6498,33.6462,-84.5208,-84.5165,0
33.6498,33.6462,-84.5165,-84.5121,0
33.6498,33.6462,-84.5121,-84.5078,0
33.6498,33.6462,-84.4817,-84.4774,0
33.6498,33.6462,-84.4774,-84.473,0
33.6498,33.6462,-84.473,-84.4687,0
33.6498,33.6462,-84.4687,-84.4644,0
33.6498,33.6462,-84.4644,-84.46,0
33.6498,33.6462,-84.46,-84.4557,0
33.6498,33.6462,-84.4557,-84.4513,0
33.6498,33.6462,-84.4513,-84.447,0
33.6498,33.6462,-84.447,-84.4426,0
33.6498,33.6462,-84.4426,-84.4383,0
33.6498,33.6462,-84.4383,-84.434,0
33.6498,33.6462,-84.434,-84.4296,0
33.6498,33.6462,-84.4296,-84.4253,0
33.6498,33.6462,-84.4253,-84.4209,0
33.6498,33.6462,-84.4209,-84.4166,0
33.6498,33.6462,-84.4166,-84.4123,0
33.6498,33.6462,-84.4123,-84.4079,0
33.6498,33.6462,-84.4079,-84.4036,0
33.6498,33.6462,-84.4036,-84.3992,0
33.6498,33.6462,-84.3992,-84.3949,0
33.6498,33.6462,-84.3949,-84.3905,0
33.6498,33.6462,-84.3905,-84.3862,0
33.6498,33.6462,-84.3862,-84.3819,0
33.6498,33.6462,-84.3819,-84.3775,0
33.6498,33.6462,-84.3775,-84.3732,0
33.6498,33.6462,-84.3384,-84.3341,0
33.6498,33.6462,-84.3298,-84.3254,0
33.6498,33.6462,-84.3254,-84.3211,0
33.6498,33.6462,-84.3211,-84.3167,0
33.6498,33.6462,-84.3167,-84.3124,0
33.6498,33.6462,-84.3124,-84.3081,0
33.6498,33.6462,-84.3081,-84.3037,0
33.6498,33.6462,-84.3037,-84.2994,0
33.6498,33.6462,-84.2994,-84.295,0
33.6498,33.6462,-84.295,-84.2907,0
33.6498,33.6462,-84.2907,-84.2863,0
33.6498,33.6462,-84.2863,-84.282,0
33.6498,33.6462,-84.282,-84.2777,0
33.6498,33.6462,-84.2777,-84.2733,0
33.6498,33.6462,-84.2733,-84.269,0
33.6498,33.6462,-84.269,-84.2646,0
33.6498,33.6462,-84.2646,-84.2603,0
33.6462,33.6425,-84.5295,-84.5251,0
33.6462,33.6425,-84.5251,-84.5208,0
33.6462,33.6425,-84.5208,-84.5165,0
33.6462,33.6425,-84.5165,-84.5121,0
33.6462,33.6425,-84.5121,-84.5078,0
33.6462,33.6425,-84.4817,-84.4774,0
33.6462,33.6425,-84.4774,-84.473,0
33.6462,33.6425,-84.473,-84.4687,0
33.6462,33.6425,-84.4687,-84.4644,0
33.6462,33.6425,-84.4644,-84.46,0
33.6462,33.6425,-84.46,-84.4557,0
33.6462,33.6425,-84.4557,-84.4513,0
33.6462,33.6425,-84.4513,-84.447,0
33.6462,33.6425,-84.447,-84.4427,0
33.6462,33.6425,-84.4427,-84.4383,0
33.6462,33.6425,-84.4383,-84.434,0
33.6462,33.6425,-84.434,-84.4296,0
33.6462,33.6425,-84.4296,-84.4253,0
33.6462,33.6425,-84.4253,-84.4209,0
33.6462,33.6425,-84.4209,-84.4166,0
33.6462,33.6425,-84.4166,-84.4123,0
33.6462,33.6425,-84.4123,-84.4079,0
33.6462,33.6425,-84.3906,-84.3862,0
33.6462,33.6425,-84.3862,-84.3819,0
33.6462,33.6425,-84.3819,-84.3775,0
33.6462,33.6425,-84.3775,-84.3732,0
33.6462,33.6425,-84.3428,-84.3385,0
33.6462,33.6425,-84.3254,-84.3211,0
33.6462,33.6425,-84.3211,-84.3168,0
33.6462,33.6425,-84.3168,-84.3124,0
33.6462,33.6425,-84.3124,-84.3081,0
33.6462,33.6425,-84.3081,-84.3037,0
33.6462,33.6425,-84.3037,-84.2994,0
33.6462,33.6425,-84.2994,-84.295,0
33.6462,33.6425,-84.295,-84.2907,0
33.6462,33.6425,-84.2907,-84.2864,0
33.6462,33.6425,-84.2864,-84.282,0
33.6462,33.6425,-84.282,-84.2777,0
33.6462,33.6425,-84.2777,-84.2733,0
33.6462,33.6425,-84.2733,-84.269,0
33.6462,33.6425,-84.269,-84.2647,0
33.6462,33.6425,-84.2647,-84.2603,0
33.6425,33.6389,-84.5295,-84.5251,0
33.6425,33.6389,-84.5251,-84.5208,0
33.6425,33.6389,-84.5208,-84.5165,0
33.6425,33.6389,-84.5165,-84.5121,0
33.6425,33.6389,-84.5121,-84.5078,0
33.6425,33.6389,-84.5078,-84.5034,0
33.6425,33.6389,-84.5034,-84.4991,0
33.6425,33.6389,-84.4817,-84.4774,0
33.6425,33.6389,-84.4774,-84.473,0
33.6425,33.6389,-84.473,-84.4687,0
